step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
417,0.009949841000000001,-0.0026807542489359682,-3.145018951265661e-05,-0.003225890867155349,0.0003329557366669178,0.00044361955951899285,-0.0002792736922856421,0.21076770111081727,-0.02995707887467989,-0.29028204353931597,-0.07881239056587219,0.0066857412457466125,-0.0009244382381439209,0.000305476082313271,0.0003722005651064052,0.0021096057981890254
418,0.00179615,0.009955400959060874,-0.003435131841342619,0.008462090815201741,0.00013871164992451668,0.00040455645648762584,4.569610246107909e-05,-0.8873168109201458,0.5896259723993738,-0.6655042152930631,-0.07879450917243958,0.006679571233689785,-0.0009092390537261963,0.0002485259852635539,0.0005945185978592361,0.0022265009327279124
419,0.007764663000000001,-0.003897691166339684,0.0012133506843516814,-0.0033641814941376,0.00013871164992451668,0.00040455645648762584,4.569610246107909e-05,-0.8829021982520628,-0.8007954368088854,0.3021019924999372,-0.07882477343082428,0.006688992492854595,-0.0009353607892990112,0.00029263774832745653,0.0004948654619054436,0.00215915123969144
420,0.18060187900000002,4.645219528494623e-05,-7.347367655638476e-05,8.316840647819858e-05,1.8061138689517975e-05,-0.0016414542915299535,-0.0004532969614956526,0.30398077735991663,0.5253139031856683,-0.058419773738697105,-0.07881638407707214,0.006675723008811474,-0.0009203404188156128,0.0002627167935384385,0.0005696962120810254,0.0021280373232728535
421,0.009756922000000001,-3.8180999073907877e-05,0.0005660333112706842,0.0012385916099575715,0.0003612888976931572,-0.0011359034106135368,-2.664947351149735e-05,-0.15449821915207884,0.9590724324634982,-0.9914289142497213,-0.07881675660610199,0.006681245751678944,-0.0009082555770874023,0.00041238840048319806,0.0004857544523801772,0.0021401649880766075
422,0.000106589,0.17628802470650717,-0.01288782892754253,0.18970884181342604,0.0003612888976931572,-0.0011359034106135368,-2.664947351149735e-05,0.41954826371455267,0.15524951200003914,-0.3242395497302176,-0.07879796624183655,0.006679872050881386,-0.0008880347013473511,0.0002824746368519063,0.0005408619027700051,0.0021797144729361353
423,0.009456681,-0.0030348529742465235,0.000294858184219045,-0.00344296664004603,0.00016588624566793442,-0.0007678576512262225,0.0003873731184285135,-0.6652996395616589,-1.0626832855188046,-1.0348457988871023,-0.0788266658782959,0.0066826604306697845,-0.0009205937385559082,0.00027341394162595545,0.000458512066147759,0.002149127302403553
424,0.000140757,0.12110892108926531,-0.1120575113400239,0.2686839525564295,0.00016588624566793442,-0.0007678576512262225,0.0003873731184285135,-0.8844489662639979,-0.22659084146237543,1.4551199815080043,-0.07880961894989014,0.006666887551546097,-0.0008827745914459229,0.00031268634572566815,0.0005081166755018674,0.00217180544433956
425,0.050736224,-0.0002229172858061012,0.0003965849769302385,-0.0001295211107252841,0.00015097111463546753,-0.000306778703816235,0.00030672573484480386,-0.5293003638255502,-0.10554340060435104,-0.3013615897806761,-0.07882092893123627,0.006687008775770664,-0.0008893460035324097,0.00030221784912079296,0.0005259897931542071,0.002127676761313394
426,0.00045076100000000004,0.004165281180991267,-0.00806610006477674,-0.007438002108912977,0.00015097111463546753,-0.000306778703816235,0.00030672573484480386,-1.0736312265269135,-0.644687571397131,1.0618896080753146,-0.07881905138492584,0.006683372892439365,-0.0008926987648010254,0.0002631133899029592,0.0005446698357932607,0.002144952225931686
427,0.000179934,0.27618667167673666,-0.03299643987892047,0.21631172006585792,0.00015097111463546753,-0.000306778703816235,0.00030672573484480386,-0.054663970995092855,-1.0352352306433539,-1.4442966615534034,-0.07876935601234436,0.006677435711026192,-0.0008537769317626953,0.0002980454303658433,0.0005929074931229274,0.0021753096685477916
428,0.019187410000000002,-0.0017333966275108505,0.00033326336370098283,-0.0018133876009130089,-0.0006827972829341888,0.0003650028374977409,-0.0009002504521049559,0.8797090071304421,-0.2076809526757459,-0.9440958404025892,-0.07880261540412903,0.006683830171823502,-0.0008885711431503296,0.0002470620503713532,0.0005271131889476396,0.002166835413420066
429,0.00985126,-0.0005581548431905954,-0.000366336385054803,-0.002371779929872232,0.00026571936905384064,0.00040328828617930407,-0.00025740824639797216,0.4633312659227268,-0.1565567506661387,-0.4475156504345031,-0.07880811393260956,0.006680221296846867,-0.0009119361639022827,0.0002114659457042662,0.0006691740940204962,0.0021666010865844148
430,0.009837541,0.0016162106967417416,0.0006278531713209484,0.000898231436895832,0.00026571936905384064,0.00040328828617930407,-0.00025740824639797216,-0.11124625130185345,0.9833565221347482,-0.6565322716721534,-0.07879221439361572,0.0066863978281617165,-0.0009030997753143311,0.0002679795405456085,0.0006991600478900235,0.002130024729476012
431,0.00029880600000000004,-0.005884543887586003,0.0011189360464212792,-0.028425339118000183,0.00026571936905384064,0.00040328828617930407,-0.00025740824639797216,0.4770167452717896,0.10259741961483114,-0.37238796249166634,-0.0787939727306366,0.006686732172966003,-0.0009115934371948242,0.0002504325703987795,0.0006320708248153027,0.0021099378815456734
432,0.009555836,-0.003962379701113215,0.0002766921480583534,-0.003139028074907871,0.0006114859133958817,0.0011373644229024649,0.0002745916426647453,1.0197380718634703,-0.22573986738982674,0.1245622363822195,-0.07883183658123016,0.006689376197755337,-0.0009415894746780396,0.000244990789568713,0.0005741762298951952,0.0021445063264968174
433,0.000199778,0.13918232632081473,0.005887837558386556,0.16051466572475526,0.0006114859133958817,0.0011373644229024649,0.0002745916426647453,-0.4065336717493096,-0.9034343173786497,0.23470730220325864,-0.07880403101444244,0.006690552458167076,-0.0009095221757888794,0.00027572549998424833,0.0006136466077680752,0.002137444652166734
434,7.3632e-05,0.13154273652760995,-0.11642797016698554,0.12587628018488214,0.0006114859133958817,0.0011373644229024649,0.0002745916426647453,-0.819020858007286,1.2494832459568657,1.0958920733520279,-0.07879434525966644,0.006681979633867741,-0.0009002536535263062,0.0003310402211861447,0.0004261196665702666,0.002067570435476327
435,0.039858097,-0.0002874947330794254,-5.7643815548353585e-05,-4.000251812678611e-05,-0.0005779089406132698,0.0001221384154632687,-0.000348664412740618,-0.46801147579151664,-0.3982336159329353,-0.5787018570976381,-0.07880580425262451,0.006679682061076164,-0.0009018480777740479,0.00023371517799676209,0.0005440894432247619,0.0020566954229884436
436,0.050556131000000004,-9.254989498441176e-05,0.00017259155376372486,2.0042652417006367e-05,0.0002667699009180069,0.0005129787023179233,0.0001761551975505426,1.134753786998551,-0.8220984952618423,-0.7795638982695313,-0.07881048321723938,0.006688407622277737,-0.0009008347988128662,0.0003309750331350535,0.0005205466156650673,0.0020092540914505505
437,0.000140789,0.10965063319454058,-0.03224824063847643,0.150822540832259,0.0002667699009180069,0.0005129787023179233,0.0001761551975505426,-0.7460342231272206,-0.6137806105723194,1.0346593081369344,-0.07879504561424255,0.006683867424726486,-0.0008796006441116333,0.00017903560162365787,0.0006953724846974431,0.002157574691224157
438,0.009664594,-0.00284621822332555,-0.0005460005570613003,0.0012134202284708603,-0.000597536563873291,-0.00015139277093112466,0.00022252523922361436,-0.33792380521343535,0.14299962937032473,-0.12491774833689923,-0.0788225531578064,0.006678590551018715,-0.0008678734302520752,0.00017693906444033564,0.0006029368794013437,0.0020967776857807358
439,0.029387277000000003,0.00023223423615540242,-0.0001228039936001889,-0.0006693213793125135,0.0002455492503941059,-0.00019639800302684304,0.0002802069066092372,-0.19067248515630447,1.4065509938859095,1.2672226246564167,-0.07881572842597961,0.00667498167604208,-0.0008875429630279541,0.00015163016797514276,0.0005604214741167105,0.002141652929733666
440,0.010615724,0.0001558093345792609,0.00012141898595591052,-8.281757423582336e-05,-7.982365787029266e-05,-0.0005088632460683584,0.00012877082917839294,0.29755884119127396,-0.4454279608582847,1.6327850237279549,-0.0788140743970871,0.006676270626485348,-0.0008884221315383911,0.0003130497748946046,0.0005534055788993707,0.0021245206759988905
441,0.000240167,0.011726504747268388,-0.011265045069713845,-0.0706692534769243,-7.982365787029266e-05,-0.0005088632460683584,0.00012877082917839294,0.0038875045511505973,-0.6323276204849113,-0.5723118843861248,-0.07881125807762146,0.00667356513440609,-0.0009053945541381836,0.0002714741860976865,0.0006008579402761515,0.002099051464181751
442,9.0382e-05,-0.018135554992401607,0.15448195479891189,-0.04270098857301833,-7.982365787029266e-05,-0.0005088632460683584,0.00012877082917839294,-0.03953811289035848,0.5082304399950998,-1.9567291933420434,-0.07881289720535278,0.006687527522444725,-0.0009092539548873901,0.00020730008871754692,0.000700419932749327,0.0021515335351466754
443,0.02968018,0.0002665926080614439,-0.00042671761735258655,0.0007495720599543045,8.163228631019592e-05,-0.00021730468142777679,0.0002079515106743202,0.1926295435267003,-0.036299220509376735,0.3750674552016963,-0.07880498468875885,0.006674862466752529,-0.0008870065212249756,0.00017111262912853294,0.0007449608657233838,0.0022483536251956078
444,0.019572801,7.689330109566909e-05,0.00011614885394463382,-0.0005740351388726188,0.00043772952631115913,0.0007215768564492464,0.0004301836306694894,-0.688676980993659,0.702298431152527,-0.3319668104612329,-0.07880347967147827,0.0066771358251571655,-0.0008982419967651367,0.00018727589868198095,0.00047169707295826154,0.0021914420282604396
445,0.020202602,-3.761689810481989e-05,-0.00024303466520663044,0.00011506345302650789,0.0004979944787919521,0.00017811602447181943,0.0002485629520379007,0.7167139702782099,1.6503400868697884,0.18558719173506869,-0.07880423963069916,0.006672225892543793,-0.0008959174156188965,0.00015103601070831123,0.0006414809165566876,0.002168622304235503
446,0.009937941,-0.002289616444996541,0.0018638744873336693,-0.0034201801643988935,0.0006129126995801926,0.0006674988544546069,0.0004950580769218503,0.18142187175609625,0.23187216418491446,-1.181718769777824,-0.07882699370384216,0.00669074896723032,-0.000929906964302063,0.00025726473888804157,0.0005275118146867345,0.0021624176233593687
447,0.020161543,0.0006651794991317326,0.0003639086176499854,0.0006976993857559507,-4.123430699110031e-05,-3.813847433775667e-05,-0.0002507066819816828,0.25368112092721157,-1.0431253539000243,-1.776377587177347,-0.0788135826587677,0.006698085926473141,-0.0009158402681350708,0.00017705070610163633,0.0005067295959755722,0.002200283219740807
448,0.040666246,0.00011542412289696008,6.941478501997738e-05,5.496386804617147e-05,0.00015422608703374863,-0.0003607907565310597,0.0004841128247790039,-0.11429892753446119,0.4783476583444636,-0.5963668122605102,-0.07880888879299164,0.0067009087651968,-0.0009136050939559937,0.0001886511668764501,0.0004736673447348132,0.002181449424005549
449,0.00034069300000000004,0.044918717279432044,-0.08317015416423564,0.03367810351038235,0.00015422608703374863,-0.0003607907565310597,0.0004841128247790039,-1.2469048501783648,0.9528441531235596,-1.132784844288747,-0.07879358530044556,0.006672573275864124,-0.000902131199836731,0.0003160907430007177,0.00044578965292615713,0.0021752878480664132
450,0.018664369,-0.0009580497166883696,0.0003907545485097199,-4.391061201488361e-05,0.0002900725230574608,-5.8713601902127266e-05,-2.6789264666149386e-05,0.6624957782814603,-0.2056039644274286,-0.7995453598309499,-0.07881146669387817,0.006679866462945938,-0.0009029507637023926,0.0002779328502426762,0.0004958230129351392,0.002114848219541005
451,0.030570804000000004,-0.00032462912506660074,-0.0005838206224452267,0.0006926396196991586,-0.0006884867325425148,-5.869858432561157e-05,0.00018400496628601104,0.11023197545199381,-1.7458193173625576,-0.5420620176675612,-0.07882139086723328,0.006662018597126007,-0.0008817762136459351,0.00025475198699926644,0.000554624379759036,0.002111442620771617
452,0.019838796000000002,0.0006189164314069496,-9.792624969014692e-05,-1.2768906958638524e-05,-0.0007716338150203228,0.0007027150713838638,0.0005376228364184498,-0.11987448884587798,-0.07817615734679163,0.9243703409242514,-0.07880911231040955,0.006660075858235359,-0.0008820295333862305,0.0001909423073619272,0.0005093577204038487,0.0021136251255057486
453,0.029970098,0.00015761270111461453,0.00037753089626211595,2.2871243694865203e-05,0.00045144231989979744,-0.0003513031406328082,-0.00020237785065546626,-0.8450850346714468,0.35575418357637034,-0.1576447104373069,-0.0788043886423111,0.006671390496194363,-0.0008813440799713135,0.0003871278239963486,0.0002659847568028074,0.0020289591247596057
454,0.00031334,-0.04888745039661515,-0.009056423963915755,0.01050985071756026,0.00045144231989979744,-0.0003513031406328082,-0.00020237785065546626,0.419514221125975,0.25209209032014285,0.7674942770433361,-0.07881970703601837,0.006668552756309509,-0.0008780509233474731,0.0002442742375967393,0.0004596669319872826,0.0021502016743004423
455,0.019529381000000002,-0.0005066402787018618,0.0008395998443924113,-0.0005409758397584638,0.00031905248761177063,0.00014184869360178704,-0.0005057352245785296,-0.19052360717296288,0.9742853849250669,-0.012811461471418104,-0.07882960140705109,0.006684949621558189,-0.0008886158466339111,0.0002785739703645669,0.0005089896690260723,0.0021604562628026315
456,0.029711163000000002,-0.0002241857396713115,2.256903419509847e-06,-0.0006319329574627572,0.00038640527054667473,0.00027107540518045425,3.0296057957457345e-05,-0.6112783508018105,0.02536075661738675,0.08647695273811637,-0.07883626222610474,0.006685016676783562,-0.0009073913097381592,0.00021810789720797628,0.00050711034560657,0.0021140893168581374
457,0.020735005,0.0009471775123030455,0.00021433664115658825,0.0009601131687684893,-0.0002843020483851433,0.00046916864812374126,0.0007086105761118232,0.9788771431041949,-0.8170673684892988,0.006889158071637537,-0.07881662249565125,0.006689460948109627,-0.0008874833583831787,0.0001229161365649834,0.0006113160180367913,0.0020782624268993856
458,0.019452897,0.0007185196734362548,3.8970883140799004e-05,-0.00027499846776504847,0.00041655777022242546,-0.0005894606001675128,0.0005143508897162975,-0.9700490093959756,0.6529426834883005,0.6109510518552081,-0.07880264520645142,0.006690219044685364,-0.00089283287525177,0.00022340431618691383,0.000526558153715652,0.0020690244125515984
459,0.020245596,-0.0003002961121564336,8.151420201305152e-05,-0.00018989312974598008,0.0010043056681752205,-0.00020332750864326967,-0.0010185373248532414,0.3675836398361246,-0.9918357036271489,-0.7634255781612442,-0.0788087248802185,0.006691869348287582,-0.0008966773748397827,0.0002986277554700227,0.0007121667535953223,0.00206169621169653
460,0.0104769,-0.00034134893780826746,-0.0014698449704842974,-0.0001806304795902082,0.00028455862775444984,4.701584111899129e-05,-0.0007429968100041151,-0.14956310666776584,0.26368483499018397,0.4974820958815393,-0.07881230115890503,0.0066764699295163155,-0.0008985698223114014,0.0004364943387036529,0.0007559659882235727,0.002148996451038311
461,0.039196225,0.0005310950783603568,-0.0005504598998020036,0.0004193256058922502,0.0010248683393001556,0.00031323230359703297,-0.0006093033007346094,-0.4150500225853827,0.10601106505841446,-0.2623278217589775,-0.07879148423671722,0.006654893979430199,-0.0008821338415145874,0.0005467633600152852,0.0007444633084459767,0.0022072002384708428
